,HighGroup,LowGroup
2021-07-13,0.9920134810159329,1.000360147612696
2021-07-14,0.9940277003478554,1.002244847477269
2021-07-15,1.0067994274313568,1.0044816088475677
2021-07-16,1.001732548088626,0.9993816112531836
2021-07-17,1.0,1.0
2021-07-18,1.0,1.0
2021-07-19,0.9965293551104348,0.9965341051858293
2021-07-20,0.989029483618846,0.9808580173472197
2021-07-21,0.9931841031758416,1.0036004992128118
2021-07-22,1.0037115265479806,1.0074263956425091
2021-07-23,1.007167173218771,0.988345387573926
2021-07-24,1.0,1.0
2021-07-25,1.0,1.0
2021-07-26,0.9976132441536015,0.9994731469699446
2021-07-27,0.9969163742307935,0.9956428408484985
2021-07-28,0.9891916498032663,0.9824177703915041
2021-07-29,1.008052638485307,1.030877259209458
2021-07-30,0.9929312435180839,0.9825301066612991
2021-07-31,1.0,1.0
2021-08-01,1.0,1.0
2021-08-02,1.0075388014105313,1.0156194246336734
2021-08-03,0.997578899352267,1.0108956405399878
2021-08-04,1.0026504149607605,1.0015594888093338
2021-08-05,1.0020797983155725,1.010492833889658
2021-08-06,0.9983117782707619,0.9952045660546286
2021-08-07,1.0,1.0
2021-08-08,1.0,1.0
2021-08-09,1.000716039637801,0.9777305844140401
2021-08-10,0.9915451554888605,0.9933407568925503
2021-08-11,0.9919092801973488,0.9819347563883444
2021-08-12,1.0020678009369568,1.0052278688108969
2021-08-13,0.9949136872603357,0.9746127232944997
2021-08-14,1.0,1.0
2021-08-15,1.0,1.0
2021-08-16,0.9904306346438951,0.9874161678922282
2021-08-17,0.9968133843076462,0.9768859792902874
2021-08-18,1.0057135165883098,1.0272670866480578
2021-08-19,0.9842612390838723,0.968739043477652
2021-08-20,0.9948176340316965,1.0025300628371907
2021-08-21,1.0,1.0
2021-08-22,1.0,1.0
2021-08-23,1.0135226247886837,1.028157082380992
2021-08-24,1.0029185694586364,0.9926283241068251
2021-08-25,1.0061915797523495,1.0234584932605615
2021-08-26,0.9964427492327286,0.9928412740773205
2021-08-27,1.0063756128988293,1.009904921102196
2021-08-28,1.0,1.0
2021-08-29,0.9969999999999999,0.997
2021-08-30,1.0,1.0
2021-08-31,1.0050716610291608,0.9993646889477824
2021-09-01,1.0033937657378962,1.0109098212360477
2021-09-02,0.9888246750275627,0.992582705596475
2021-09-03,1.0054609627430493,1.002371055316116
2021-09-04,1.0,1.0
2021-09-05,1.0,1.0
2021-09-06,0.9903532050049833,0.9839438350754964
2021-09-07,1.0020555391794963,1.00860318345932
2021-09-08,0.9895133447068504,0.9860931919852121
2021-09-09,0.9982741226835551,1.008615852352972
2021-09-10,1.0074533162131214,1.0259664166054798
2021-09-11,1.0,1.0
2021-09-12,1.0,1.0
2021-09-13,1.0062481099401557,0.99141419947506
2021-09-14,0.999094471134489,1.0004879133137865
2021-09-15,1.0054958870736128,0.997644441002668
2021-09-16,1.0019919221447937,0.9904618337832077
2021-09-17,1.0076271283772238,1.013171781723655
2021-09-18,1.0,1.0
2021-09-19,1.0,1.0
2021-09-20,1.0,1.0
2021-09-21,1.0,1.0
2021-09-22,0.9884226966021011,0.9807471676719967
2021-09-23,1.0141204690525578,1.0185059086015487
2021-09-24,1.0032950290911598,1.0074002628977963
2021-09-25,1.0,1.0
2021-09-26,1.0,1.0
2021-09-27,1.0049722127510945,0.98823586114666
2021-09-28,0.9988582853172262,0.9809096454588455
2021-09-29,0.9926575929246583,0.963472515265999
2021-09-30,1.0079486428972728,1.0053690120373668
2021-10-01,0.9841348833536707,0.9638953956256023
2021-10-02,1.0,1.0
2021-10-03,1.0,1.0
2021-10-04,1.0008316043105148,0.978715521426729
2021-10-05,1.00050972298106,1.0052516495105814
2021-10-06,1.0013496278729248,0.9722105416635034
2021-10-07,1.0101792015584494,1.0422117125021653
2021-10-08,1.004021006615539,0.9965929636756897
2021-10-09,1.0,1.0
2021-10-10,1.0,1.0
2021-10-11,1.0,1.0
2021-10-12,0.9923288377686877,0.9717638810901402
2021-10-13,0.9999280933766488,0.9849359846345386
2021-10-14,0.9966488688138601,1.0131766367590826
2021-10-15,1.010006946253538,1.0156340347339208
2021-10-16,1.0,1.0
2021-10-17,1.0,1.0
2021-10-18,0.9961101052012139,0.9992231509885436
2021-10-19,1.0027502417387197,1.0251397656064587
2021-10-20,1.0006449892556708,1.0073185239143096
2021-10-21,1.0061259696211176,1.000337283628359
2021-10-22,0.9971222325896157,0.9976054421897331
2021-10-23,1.0,1.0
2021-10-24,1.0,1.0
2021-10-25,1.0043742396577342,1.0040180729501207
2021-10-26,1.0043984971156288,1.020415032248106
2021-10-27,1.0006677976706282,1.0071147356612393
2021-10-28,1.0060723719989755,0.9951744267064694
2021-10-29,0.9921178736787568,1.0132887891277345
2021-10-30,1.0,1.0
2021-10-31,1.0,1.0
2021-11-01,1.0043194849376023,1.0130309272823441
2021-11-02,0.9988122982893792,0.9951747219479362
2021-11-03,1.004972896998976,1.0117242246049476
2021-11-04,1.001950139182764,1.001470283134584
2021-11-05,1.000714419001718,1.0191149809664575
2021-11-06,1.0,1.0
2021-11-07,1.0,1.0
2021-11-08,1.0080250643710873,1.00555626192262
2021-11-09,1.0078373864481625,1.012661274447002
2021-11-10,0.9979508045269129,1.0021331980365635
2021-11-11,1.0007444712180427,0.9847892579634031
2021-11-12,0.9997330772678098,1.0010093505551765
2021-11-13,1.0,1.0
2021-11-14,1.0,1.0
2021-11-15,1.0015456947598602,1.0111807046726036
2021-11-16,1.0056280088785408,1.0124372363829026
2021-11-17,1.002120998861631,1.0079122174302577
2021-11-18,1.0022811897699042,1.0052185518095496
2021-11-19,0.9982673480923673,0.9993755453376308
2021-11-20,1.0,1.0
2021-11-21,1.0,1.0
2021-11-22,0.9991084251963738,1.0076628866909292
2021-11-23,0.9940178545877925,0.9836744072639111
2021-11-24,1.0055610611451287,0.9923634916449443
2021-11-25,0.9998926237675662,1.0033801198561956
2021-11-26,0.9850040768036114,0.9833496025064128
2021-11-27,1.0,1.0
2021-11-28,1.0,1.0
2021-11-29,0.9881364789222452,1.0040634107446225
2021-11-30,0.9976567965519128,1.0171245228570065
2021-12-01,1.010989996136862,0.9977922937049236
2021-12-02,0.9931920363245429,1.0140558139901172
2021-12-03,1.006721496139742,0.9989221097376629
2021-12-04,1.0,1.0
2021-12-05,1.0,1.0
2021-12-06,1.0042631251477614,1.006726328084798
2021-12-07,1.0051394271798626,1.00217966809181
2021-12-08,1.0013360297628937,1.0089382213053275
2021-12-09,1.0038430100699391,1.0066324736221501
2021-12-10,0.9926860234349743,0.9881854901838548
2021-12-11,1.0,1.0
2021-12-12,1.0,1.0
2021-12-13,0.9967480229525513,1.0032443129594808
2021-12-14,0.9938433724010092,0.9756603752621337
2021-12-15,1.0021950719726163,1.0121131598354078
2021-12-16,1.0063313981066524,1.015102009921492
2021-12-17,0.9976091672511785,1.0018152375608886
2021-12-18,1.0,1.0
2021-12-19,1.0,1.0
2021-12-20,1.002395990729765,0.9888353036912633
2021-12-21,1.0017365386433679,1.0209531430999155
2021-12-22,0.9986177807500213,1.0132146552579788
2021-12-23,1.001846948053803,1.005602029822952
2021-12-24,1.000851048186732,0.9986325518334859
2021-12-25,1.0,1.0
2021-12-26,1.0,1.0
2021-12-27,1.0033568096307859,1.0114250723225284
2021-12-28,1.00235702105011,1.0048658443233576
2021-12-29,1.0035895891064166,0.9995229394788862
2021-12-30,1.0006935173636942,1.0020151985794308
2021-12-31,1.0,1.0
2022-01-01,1.0,1.0
2022-01-02,1.0,1.0
2022-01-03,0.9968240654134899,0.9884467409639572
2022-01-04,0.9979277614332286,1.0023844197831457
2022-01-05,1.000959268187197,0.9925629432330951
2022-01-06,1.003042306467041,0.9779387976021288
2022-01-07,0.9961978940302534,0.9890062978368572
2022-01-08,1.0,1.0
2022-01-09,1.0,1.0
2022-01-10,0.9986029284858577,0.9965429534435011
2022-01-11,0.996103502821112,0.9865138927498637
2022-01-12,0.9996152402246671,0.9938547487800247
2022-01-13,1.0019528988617437,0.9925519668319205
2022-01-14,0.9923539498297703,0.9903531769571494
2022-01-15,1.0,1.0
2022-01-16,1.0,1.0
2022-01-17,1.0019685059020145,0.9973191464790362
2022-01-18,1.0005094194556732,1.0072330217801844
2022-01-19,0.9979518328230078,0.9851683053523608
2022-01-20,1.0027750425586417,0.998468597464327
2022-01-21,0.988055084828608,0.9755988167420392
2022-01-22,1.0,1.0
2022-01-23,1.0,1.0
2022-01-24,0.9972936717394106,0.9939007232708473
2022-01-25,0.986664320390501,0.9723106828567232
2022-01-26,1.0046668348018024,1.0036613546029742
2022-01-27,1.0,1.0
2022-01-28,1.0,1.0
2022-01-29,1.0,1.0
2022-01-30,1.0,1.0
2022-01-31,1.0,1.0
2022-02-01,1.0,1.0
2022-02-02,1.0,1.0
2022-02-03,1.0,1.0
2022-02-04,1.0,1.0
2022-02-05,1.0,1.0
2022-02-06,1.0,1.0
2022-02-07,1.0180256483063383,1.0103755024239092
2022-02-08,1.0087341669782761,1.0116441034983108
2022-02-09,1.0096804329437992,1.0172112000234368
2022-02-10,1.0024308184357507,1.01869716073729
2022-02-11,1.0013866227832464,0.9971250309488906
2022-02-12,1.0,1.0
2022-02-13,1.0,1.0
2022-02-14,0.9881704941827656,0.9798998589342397
2022-02-15,1.0053180816612093,1.0118306338036807
2022-02-16,1.0072912211606688,1.0145219845583502
2022-02-17,1.0148330453304715,0.9957857969116866
2022-02-18,1.000621486048022,1.0130741320051464
2022-02-19,1.0,1.0
2022-02-20,1.0,1.0
2022-02-21,1.0047183547733198,0.9953218162565585
2022-02-22,0.9947968504392442,0.9724244587993791
2022-02-23,1.0052617309986616,1.0082164905501274
2022-02-24,0.9788696875362632,0.9719683061452745
2022-02-25,1.0042645507772106,1.0134279347743744
2022-02-26,1.0,1.0
2022-02-27,1.0,1.0
2022-02-28,0.997,0.997
